PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
733130,North Dinajpur,West Dinajpur,Dadhikotbari B.O,UNI MAG COVAI MEDITRADE PRIVATE LIMITED,U85193TZ2001PTC009670,"033100 FEET ROAD GANDHIPURAM   , COIMBATORE, Tamil Nadu, India - 641012  COIMBATORE Tamil Nadu 641012 India",https://www.zaubacorp.com/UNI-MAG-COVAI-MEDITRADE-PRIVATE-LIMITED-U85193TZ2001PTC009670
700049,North 24 Parganas,North Presidency,Nimta S.O,R.C. HOMOEO PHARMA (INDIA) PVT. LTD.,U85193WB1991PTC051299,"HARIDHAM B L MUKHERJEE RDNIMTA   , KOLKATA, West Bengal, India - 700049  KOLKATA West Bengal 700049 India",https://www.zaubacorp.com/R-C-HOMOEO-PHARMA-INDIA-PVT-LTD-U85193WB1991PTC051299
743329,North 24 Parganas,South Presidency,Jeliakhali Paschimkhanda B.O,MEGACURE LABORATORIES PVT LTD,U85193WB1994PTC065641,"225 DR B C ROY ROADP O DINGALPOTA   , 24 PGS(S), West Bengal, India - 743379  24 PGS(S) West Bengal 743379 India",https://www.zaubacorp.com/MEGACURE-LABORATORIES-PVT-LTD-U85193WB1994PTC065641
700074,Kolkata,Kolkata North,Dumdum Road S.O,KEEP FIT SERVICES PRIVATE LIMITED,U85194WB2002PTC094874,"42/1 DUM DUM ROADKOLKATA   , KOLKATA, West Bengal, India - 700074  KOLKATA West Bengal 700074 India",https://www.zaubacorp.com/KEEP-FIT-SERVICES-PRIVATE-LIMITED-U85194WB2002PTC094874
700133,North 24 Parganas,Barasat,Michealnagar S.O,MOTHER NURSING HOME PRIVATE LIMITED,U85194WB2008PTC128639,"NO.3 SARANI, SUKANTA NAGAR, MADHYAMGRAM MUNICIPALITY, P.O- MICHAEL N AGAR  , KOLKATA, West Bengal, India - 700133  KOLKATA West Bengal 700133 India",https://www.zaubacorp.com/MOTHER-NURSING-HOME-PRIVATE-LIMITED-U85194WB2008PTC128639
700144,South 24 Parganas,South Presidency,Baruipur H.O,SECOND SIGHT SOUTHEND EYE CENTRE PRIVATE LIMITED,U85194WB2017PTC220145,"AMTALA ROAD,DHOPAGACHI,P.O.: BARUIPUR SOUTH-24-PARAGANAS   , KOLKATA, West Bengal, India - 700144  KOLKATA West Bengal 700144 India",https://www.zaubacorp.com/SECOND-SIGHT-SOUTHEND-EYE-CENTRE-PRIVATE-LIMITED-U85194WB2017PTC220145
721305,West Midnapore,Midnapore,Harishpur B.O,LAKHANI HEALTH CARE PRIVATE LIMITED.,U85195HR2006PTC036263,"Plot No 130 Sector-24   , Faridabad, Haryana, India - 121005  Faridabad Haryana 121005 India",https://www.zaubacorp.com/LAKHANI-HEALTH-CARE-PRIVATE-LIMITED-U85195HR2006PTC036263
733215,North Dinajpur,West Dinajpur,Altapur B.O,DIAAG HOME CARE PRIVATE LIMITED,U85195KA2004PTC034909,"# 1032/15 1 FLOOR 26TH MAINROAD JAYANAGAR T BLOCK BANGALORE.   , BANGALORE., Karnataka, India - 000000  BANGALORE. Karnataka 000000 India",https://www.zaubacorp.com/DIAAG-HOME-CARE-PRIVATE-LIMITED-U85195KA2004PTC034909
721242,West Midnapore,Midnapore,Deopur Amdan B.O,OCEANPLUS INDIA POLYCLINICS PRIVATE LIMITED,U85195KL2009PTC025036,"21/242, RANAZ, METHOTTUTHAZHAM,NELLIKODE,   , KUTHIRAVATTOM, Kerala, India - 673016  KUTHIRAVATTOM Kerala 673016 India",https://www.zaubacorp.com/OCEANPLUS-INDIA-POLYCLINICS-PRIVATE-LIMITED-U85195KL2009PTC025036
723128,Puruliya,Purulia,Balakdih S.O,SYNERGY DIAGNOSTICS PRIVATE LIMITED,U85195MH2000PTC129252,"127-128, LAXMI MARKET, 1ST FLOOR, VARTAK NAGAR,   , THANE, Maharashtra, India - 400606  THANE Maharashtra 400606 India",https://www.zaubacorp.com/SYNERGY-DIAGNOSTICS-PRIVATE-LIMITED-U85195MH2000PTC129252
721301,West Midnapore,Midnapore,Balarampur B.O,PRERANA IMAGING PRIVATE LIMITED,U85195MH2003PTC141505,"3-4SHREEGANESHBLDGMURBADROADKALYAN(W)   , THANE, Maharashtra, India - 421301  THANE Maharashtra 421301 India",https://www.zaubacorp.com/PRERANA-IMAGING-PRIVATE-LIMITED-U85195MH2003PTC141505
721514,West Midnapore,Midnapore,Bandgora B.O,DR. MAHAJAN'S CHAITANYA HOSPITAL PRIVATE LIMITED,U85195MH2017PTC292552,"S.NO.6026, PLOT NO.12,13,14, OPP.M.G. COLLEGE, NARAYAN WADI, CHAITANYA HOSPITA   , CHOPDA, Maharashtra, India - 425107  CHOPDA Maharashtra 425107 India",https://www.zaubacorp.com/DR-MAHAJAN-S-CHAITANYA-HOSPITAL-PRIVATE-LIMITED-U85195MH2017PTC292552
721145,West Midnapore,Midnapore,Demouli B.O,BALAJI SCAN PRIVATE LIMITED,U85195TG1995PTC019392,"Door No. 11-2-1145, Beside Matas Temple Opp. Subhan Bakery, Nampally   , Hyderabad, Telangana, India - 500001  Hyderabad Telangana 500001 India",https://www.zaubacorp.com/BALAJI-SCAN-PRIVATE-LIMITED-U85195TG1995PTC019392
700050,Kolkata,Kolkata North,Sinthee S.O,LABORATORY DIAGNOSIS LTD,U85195WB1949PLC018054,"1 KC GHOSH ROAD   , KOLKATA, West Bengal, India - 700050  KOLKATA West Bengal 700050 India",https://www.zaubacorp.com/LABORATORY-DIAGNOSIS-LTD-U85195WB1949PLC018054
700089,Kolkata,Kolkata East,Kalindi Housing Estate S.O,CALDERN PHARMACEUTICALS LTD.,U85195WB1949PLC018179,"129 LAKE TOWNBLOCK B   , KOLKATA, West Bengal, India - 700089  KOLKATA West Bengal 700089 India",https://www.zaubacorp.com/CALDERN-PHARMACEUTICALS-LTD-U85195WB1949PLC018179
700115,North 24 Parganas,North Presidency,Sukchar S.O (North 24 Parganas),CALCUTTA BACTERIOLOGICAL INSTITUTE PVT LTD,U85195WB1951PTC019834,"CHANAKYA CENTRE, RAJARHAT,   , KOLKATA, West Bengal, India - 700135  KOLKATA West Bengal 700135 India",https://www.zaubacorp.com/CALCUTTA-BACTERIOLOGICAL-INSTITUTE-PVT-LTD-U85195WB1951PTC019834
700005,Kolkata,Kolkata North,Ahritola S.O,EASTLAND LABORATORIES INDIA PVT LTD,U85195WB1952PTC020738,"20 GREY STREET   , KOLKATA, West Bengal, India - 700005  KOLKATA West Bengal 700005 India",https://www.zaubacorp.com/EASTLAND-LABORATORIES-INDIA-PVT-LTD-U85195WB1952PTC020738
700056,North 24 Parganas,North Presidency,Belgharia H.O,THE ELECTRO MEDICAL & ALLIED INDUSTRIES LIMITED,U85195WB1961SGC025168,"4/2 B T ROAD   , KOLKATA, West Bengal, India - 700056  KOLKATA West Bengal 700056 India",https://www.zaubacorp.com/THE-ELECTRO-MEDICAL-AND-ALLIED-INDUSTRIES-LIMITED-U85195WB1961SGC025168
700037,Kolkata,Kolkata North,Belgachia Road S.O,GLUCODEX LABORATORIES PVT LTD,U85195WB1962PTC025585,"22/1/1A RAJA M RD PAIKPARA   , KOLKATA, West Bengal, India - 700037  KOLKATA West Bengal 700037 India",https://www.zaubacorp.com/GLUCODEX-LABORATORIES-PVT-LTD-U85195WB1962PTC025585
700068,Kolkata,Calcutta South,Jodhpur Park S.O,JODHPUR PARK NURSING & MATERNITY HOME PVT LTD,U85195WB1977PTC030934,"127, JODHPUR PARK,   , KOLKATA, West Bengal, India - 700068  KOLKATA West Bengal 700068 India",https://www.zaubacorp.com/JODHPUR-PARK-NURSING-AND-MATERNITY-HOME-PVT-LTD-U85195WB1977PTC030934
700014,Kolkata,Kolkata Central,Asylum Lane S.O,HERBO PHARMA LTD,U85195WB1983PLC035727,"15C CRLEK LANE   , KOLKATA, West Bengal, India - 700014  KOLKATA West Bengal 700014 India",https://www.zaubacorp.com/HERBO-PHARMA-LTD-U85195WB1983PLC035727
700054,Kolkata,Kolkata East,Bengal Chemical S.O,FERROINSPECT (INDIA) PVT LTD,U85195WB1983PTC036843,"58 NARIKELDANGA MAIN ROAD   , KOLKATA, West Bengal, India - 700054  KOLKATA West Bengal 700054 India",https://www.zaubacorp.com/FERROINSPECT-INDIA-PVT-LTD-U85195WB1983PTC036843
700015,Kolkata,Kolkata East,Sales Tax Building S.O,NIRMAL DRUGS PVT LTD,U85195WB1984PTC037620,"4 CANAL WEST ROAD   , KOLKATA, West Bengal, India - 700015  KOLKATA West Bengal 700015 India",https://www.zaubacorp.com/NIRMAL-DRUGS-PVT-LTD-U85195WB1984PTC037620
700068,Kolkata,Calcutta South,Jodhpur Park S.O,GOLF GREEEN DIAGNOSTIC CENTRE PVT LTD,U85195WB1987PTC042000,"20F BALLYGUNGE TERRACE   , KOLKATA, West Bengal, India - 700068  KOLKATA West Bengal 700068 India",https://www.zaubacorp.com/GOLF-GREEEN-DIAGNOSTIC-CENTRE-PVT-LTD-U85195WB1987PTC042000
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,DIP LAB PVT LTD,U85195WB1987PTC042068,"GD 381SECTOR III SALT LAKE   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/DIP-LAB-PVT-LTD-U85195WB1987PTC042068
700050,Kolkata,Kolkata North,Sinthee S.O,MEDICAVE DIAGNOSTIC CENTRE PVT LTD,U85195WB1989PTC046396,"48B B T ROAD   , KOLKATA, West Bengal, India - 700050  KOLKATA West Bengal 700050 India",https://www.zaubacorp.com/MEDICAVE-DIAGNOSTIC-CENTRE-PVT-LTD-U85195WB1989PTC046396
700087,Kolkata,Kolkata Central,New Market S.O,ST MARY'S DIAGONOSTIC & POLYCLINIC PVT L TD,U85195WB1991PTC052188,"12A & B LINDSAY STREET   , KOLKATA, West Bengal, India - 700087  KOLKATA West Bengal 700087 India",https://www.zaubacorp.com/ST-MARY-S-DIAGONOSTIC-AND-POLYCLINIC-PVT-L-TD-U85195WB1991PTC052188
700089,Kolkata,Kolkata East,Kalindi Housing Estate S.O,MA MANASHA MEDICAL CENTRE PVT. LTD.,U85195WB1992PTC055173,"249-B BLOCK, LAKE TOWN   , KOLKATA, West Bengal, India - 700089  KOLKATA West Bengal 700089 India",https://www.zaubacorp.com/MA-MANASHA-MEDICAL-CENTRE-PVT-LTD-U85195WB1992PTC055173
700074,Kolkata,Kolkata North,Dumdum Road S.O,MILESTONE DIAGNOSTIC AND RESEARCH CENTRE PVT. LTD.,U85195WB1992PTC055610,"213/1 DUM DUM ROAD   , KOLKATA, West Bengal, India - 700074  KOLKATA West Bengal 700074 India",https://www.zaubacorp.com/MILESTONE-DIAGNOSTIC-AND-RESEARCH-CENTRE-PVT-LTD-U85195WB1992PTC055610
700089,Kolkata,Kolkata East,Kalindi Housing Estate S.O,SUNIRNOY DIAGNOSTICS PRIVATE LIMITED,U85195WB1994PTC064437,"238 LAKE TOWNBLOCK B   , KOLKATA, West Bengal, India - 700089  KOLKATA West Bengal 700089 India",https://www.zaubacorp.com/SUNIRNOY-DIAGNOSTICS-PRIVATE-LIMITED-U85195WB1994PTC064437
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,CHANDRAKANA DIAGNOSTIC CENTRE PVT. LTD.,U85195WB1994PTC066137,"12/1 BAGHBAZAR ST   , KOLKATA, West Bengal, India - 700003  KOLKATA West Bengal 700003 India",https://www.zaubacorp.com/CHANDRAKANA-DIAGNOSTIC-CENTRE-PVT-LTD-U85195WB1994PTC066137
743270,North 24 Parganas,Barasat,Baneswarpur B.O,DHANYANTARI MEDICAL SERVICE & RESEARCH C ENTRE PVT.LTD.,U85195WB1994PTC066600,"HORMAZ VILLASODEPUR RD. P.O.MADHYAMGRAM-743275   , DT.24-PGS.(N), West Bengal, India - 000000  DT.24-PGS.(N) West Bengal 743275 India",https://www.zaubacorp.com/DHANYANTARI-MEDICAL-SERVICE-AND-RESEARCH-C-ENTRE-PVT-LTD-U85195WB1994PTC066600
700089,Kolkata,Kolkata East,Kalindi Housing Estate S.O,UNIMED DIAGNOSTICS PVT.LTD.,U85195WB1995PTC075655,"P 166 BLOCK A LAKE TOWN   , KOLKATA, West Bengal, India - 700089  KOLKATA West Bengal 700089 India",https://www.zaubacorp.com/UNIMED-DIAGNOSTICS-PVT-LTD-U85195WB1995PTC075655
700074,Kolkata,Kolkata North,Dumdum Road S.O,HEAL DIAGNOSTICS PVT LTD,U85195WB1996PTC078554,"6/1 NAGER BAZAR ROAD   , KOLKATA, West Bengal, India - 700074  KOLKATA West Bengal 700074 India",https://www.zaubacorp.com/HEAL-DIAGNOSTICS-PVT-LTD-U85195WB1996PTC078554
700036,Kolkata,Kolkata North,Baranagar S.O,TECHNO POLLUTION CONTROL PVT LTD,U85195WB1996PTC080988,"35 KALINATH MUNSHI LANE   , KOLKATA, West Bengal, India - 700036  KOLKATA West Bengal 700036 India",https://www.zaubacorp.com/TECHNO-POLLUTION-CONTROL-PVT-LTD-U85195WB1996PTC080988
700152,South 24 Parganas,South Presidency,Barhansfartabad B.O,HOPELINE HOMEO RESEARCH & LABORATORIES PRIVATE LIMITED,U85195WB1997PTC082488,"5/53 JAGATIPOTA, KRISHAN MARKET ROAD P.O - DHALUA   , KOLKATA, West Bengal, India - 700152  KOLKATA West Bengal 700152 India",https://www.zaubacorp.com/HOPELINE-HOMEO-RESEARCH-AND-LABORATORIES-PRIVATE-LIMITED-U85195WB1997PTC082488
700053,Kolkata,Calcutta South,Kalabagan S.O,SOLAR PLEXUS RESEARCH LABORATORY PRIVATE LIMITED,U85195WB1998PTC086626,"265 ROY BAHADUR ROAD   , KOLKATA, West Bengal, India - 700053  KOLKATA West Bengal 700053 India",https://www.zaubacorp.com/SOLAR-PLEXUS-RESEARCH-LABORATORY-PRIVATE-LIMITED-U85195WB1998PTC086626
700074,Kolkata,Kolkata North,Dumdum Road S.O,AURIO PHARMA LABORATORIES PRIVATE LIMITED,U85195WB1998PTC086879,"285/5 JAWPUR ROAD DUM DUM   , KOLKATA, West Bengal, India - 700074  KOLKATA West Bengal 700074 India",https://www.zaubacorp.com/AURIO-PHARMA-LABORATORIES-PRIVATE-LIMITED-U85195WB1998PTC086879
700137,South 24 Parganas,South Presidency,Bawali B.O,XITIZ PHARMA PRIVATE LIMITED,U85195WB1998PTC088190,"K.P. MONDAL ROAD, NODAKHALI P.O- BOWALI, CHANDIPUR   , KOLKATA, West Bengal, India - 700137  KOLKATA West Bengal 700137 India",https://www.zaubacorp.com/XITIZ-PHARMA-PRIVATE-LIMITED-U85195WB1998PTC088190
741201,Nadia,Nadia South,Biswaspara S.O,MONORAMA ULTRASCAN PRIVATE LIMITED,U85195WB1999PTC090627,"172 BEHARAMPUR ROAD PO & PS RANAGHAT,   , RANAGHAT, West Bengal, India - 741201  RANAGHAT West Bengal 741201 India",https://www.zaubacorp.com/MONORAMA-ULTRASCAN-PRIVATE-LIMITED-U85195WB1999PTC090627
700002,Kolkata,Kolkata North,Cossipore Gun Factory S.O,NEW FLORENCE POLYCLINIC AND DIAGNOSTICS RESEARCH CENTRE PVT LTD,U85195WB2000PTC090902,"19 B T ROAD   , KOLKATA, West Bengal, India - 700002  KOLKATA West Bengal 700002 India",https://www.zaubacorp.com/NEW-FLORENCE-POLYCLINIC-AND-DIAGNOSTICS-RESEARCH-CENTRE-PVT-LTD-U85195WB2000PTC090902
700060,Kolkata,Calcutta South,Mahendra Banerjee Road S.O,KRIYA MEDICAL CENTRE PRIVATE LIMITED,U85195WB2000PTC091526,"53 BANAMALI NASKAR ROAD   , Kolkata, West Bengal, India - 700060  Kolkata West Bengal 700060 India",https://www.zaubacorp.com/KRIYA-MEDICAL-CENTRE-PRIVATE-LIMITED-U85195WB2000PTC091526
700129,North 24 Parganas,Barasat,East Udayrajpur B.O,SPECTRA EYE-FOUNDATION PRIVATE LIMITED,U85195WB2000PTC092439,"108/108/1 JESSORE ROAD MADHYAMGRAM   , KOLKATA, West Bengal, India - 700129  KOLKATA West Bengal 700129 India",https://www.zaubacorp.com/SPECTRA-EYE-FOUNDATION-PRIVATE-LIMITED-U85195WB2000PTC092439
700078,Kolkata,Calcutta South,Haltu S.O,SUPER HEALTH CARE CENTRE PRIVATE LIMITED,U85195WB2001PTC092863,"200 RAJDANGA NABAPALLI ROAD   , KOLKATA, West Bengal, India - 700078  KOLKATA West Bengal 700078 India",https://www.zaubacorp.com/SUPER-HEALTH-CARE-CENTRE-PRIVATE-LIMITED-U85195WB2001PTC092863
743702,North 24 Parganas,Barasat,Rajibpur S.O,RAYLAND DIAGNOSTIC CENTRE PRIVATE LIMITED,U85195WB2001PTC093324,"13 CENTRAL ROAD NONCHANDANPUKUR BARRACKPORE   , 24-PGS(N), West Bengal, India - 743102  24-PGS(N) West Bengal 743102 India",https://www.zaubacorp.com/RAYLAND-DIAGNOSTIC-CENTRE-PRIVATE-LIMITED-U85195WB2001PTC093324
700055,North 24 Parganas,Kolkata East,Bangur Avenue S.O,THINKER'S DIAGNOSTIC & MEDICARE PRIVATE LIMITED,U85195WB2001PTC093567,"43/1 SHYAMNAGAR ROAD   , KOLKATA, West Bengal, India - 700055  KOLKATA West Bengal 700055 India",https://www.zaubacorp.com/THINKER-S-DIAGNOSTIC-AND-MEDICARE-PRIVATE-LIMITED-U85195WB2001PTC093567
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,ALPS IMAGING SCAN CENTRE PRIVATE LIMITED,U85195WB2001PTC093897,"P41 KSHIRODE VIDYA VINODE AVEBAGHBAZAR SHYAMPUKUR   , KOLKATA, West Bengal, India - 700003  KOLKATA West Bengal 700003 India",https://www.zaubacorp.com/ALPS-IMAGING-SCAN-CENTRE-PRIVATE-LIMITED-U85195WB2001PTC093897
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,R.G. NIRMAN PRIVATE LIMITED,U85195WB2001PTC093985,"EE-4, SECTOR-II SALT LAKE   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/R-G-NIRMAN-PRIVATE-LIMITED-U85195WB2001PTC093985
700084,South 24 Parganas,South Presidency,Garia Garden S.O,WELKIN MEDICARE PRIVATE LIMITED,U85195WB2002PTC095009,"1699 GARIA STATION ROADFARTABAD   , KOLKATA, West Bengal, India - 700084  KOLKATA West Bengal 700084 India",https://www.zaubacorp.com/WELKIN-MEDICARE-PRIVATE-LIMITED-U85195WB2002PTC095009
741101,Nadia,Nadia North,Aminbazar S.O,RENUKA DIAGNOSTIC PRIVATE LIMITED,U85195WB2002PTC095260,"9 CINEMA HOUSE LANEKRISHNANAGAR   , NADIA, West Bengal, India - 741101  NADIA West Bengal 741101 India",https://www.zaubacorp.com/RENUKA-DIAGNOSTIC-PRIVATE-LIMITED-U85195WB2002PTC095260
742235,Murshidabad,Murshidabad,Barala S.O,MAJUMDER MILLENNIUM NURSING HOME& RELIABLE DIAGNOSTIC CENTRE PVT LTD,U85195WB2002PTC095392,"A 9X/3 CA KALYANI   , NADIA, West Bengal, India - 747235  NADIA West Bengal 747235 India",https://www.zaubacorp.com/MAJUMDER-MILLENNIUM-NURSING-HOME-AND-RELIABLE-DIAGNOSTIC-CENTRE-PVT-LTD-U85195WB2002PTC095392
743437,North 24 Parganas,Barasat,Arbelia B.O,SEVA BHAWAN DIAGANOSTIC & POLYCLINIC PRI VATE LIMITED,U85195WB2002PTC095429,"SEVA BHAWAN SUBHASH NAGAR, P.O. KAKDWIP,   , 24, PARGANAS (S),, West Bengal, India - 743347  24, PARGANAS (S), West Bengal 743347 India",https://www.zaubacorp.com/SEVA-BHAWAN-DIAGANOSTIC-AND-POLYCLINIC-PRI-VATE-LIMITED-U85195WB2002PTC095429
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,VENKATESWAR MEDICARE PRIVATE LIMITED,U85195WB2003PTC095588,"DN 20 SECTOR VSALT LAKECITY   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/VENKATESWAR-MEDICARE-PRIVATE-LIMITED-U85195WB2003PTC095588
700084,South 24 Parganas,South Presidency,Garia Garden S.O,INTERCITY MEDICARE AND RESEARCH PRIVATE LIMITED,U85195WB2004PTC098732,"119, KANUNGO PARK, GARIA   , KOLKATA, West Bengal, India - 700084  KOLKATA West Bengal 700084 India",https://www.zaubacorp.com/INTERCITY-MEDICARE-AND-RESEARCH-PRIVATE-LIMITED-U85195WB2004PTC098732
741222,Nadia,Nadia South,Chakdah S.O,RANAGHAT CLINICAL LABORATORY CO PRIVATE LIMITED,U85195WB2004PTC099616,"66/1 RABINDRA SARANIP O & P S RANAGHAT   , DIST-NADIA, West Bengal, India - 741222  DIST-NADIA West Bengal 741222 India",https://www.zaubacorp.com/RANAGHAT-CLINICAL-LABORATORY-CO-PRIVATE-LIMITED-U85195WB2004PTC099616
700014,Kolkata,Kolkata Central,Asylum Lane S.O,HORIZON LIFE LINE PRIVATE LIMITED,U85195WB2004PTC099824,"P-34 CIT ROAD   , KOLKATA, West Bengal, India - 700014  KOLKATA West Bengal 700014 India",https://www.zaubacorp.com/HORIZON-LIFE-LINE-PRIVATE-LIMITED-U85195WB2004PTC099824
700124,North 24 Parganas,Barasat,Barasat Bazar S.O,DUCKLING DIAGNOSTIC CENTRE PRIVATE LIMITED,U85195WB2005PTC102758,"317 SAROJINI PALLY HELABATTALA BARASAT   , KOLKATA, West Bengal, India - 700124  KOLKATA West Bengal 700124 India",https://www.zaubacorp.com/DUCKLING-DIAGNOSTIC-CENTRE-PRIVATE-LIMITED-U85195WB2005PTC102758
700130,North 24 Parganas,Barasat,Korachandigarh B.O,L D P LABORATORY PVT LTD,U85195WB2006PTC109809,"SANDHYARAGGORKHARA GHOSHPARA SONARPUR   , NA, West Bengal, India - 700150  NA West Bengal 700150 India",https://www.zaubacorp.com/L-D-P-LABORATORY-PVT-LTD-U85195WB2006PTC109809
700152,South 24 Parganas,South Presidency,Barhansfartabad B.O,ASHMI DIAGNOSTICS PRIVATE LIMITED,U85195WB2006PTC111803,"TENTULBERIA EAST, GARIA STATION KISAN MAZDOOR BAZAR, POST : PANCHPOTA   , KOLKATA, West Bengal, India - 700152  KOLKATA West Bengal 700152 India",https://www.zaubacorp.com/ASHMI-DIAGNOSTICS-PRIVATE-LIMITED-U85195WB2006PTC111803
700088,Kolkata,Calcutta South,Brace Bridge S.O,ASTRALIS PHARMACY PRIVATE LIMITED,U85195WB2007PTC112572,"BL-EF01, 7th-Flr,Fl-10702 405 Barakhola Mukundapur, LP-208/21  , Kolkata, West Bengal, India - 700099  Kolkata West Bengal 700088 India",https://www.zaubacorp.com/ASTRALIS-PHARMACY-PRIVATE-LIMITED-U85195WB2007PTC112572
700132,North 24 Parganas,Barasat,Ganganagar S.O (North 24 Parganas),POLYCHEM LABORATORY (INDIA) PRIVATE LIMITED,U85195WB2007PTC114215,"NANDAN KANAN EAST GANGANAGAR MADHYAMGRAM  , Barasat - II, West Bengal, India - 700132  Barasat - II West Bengal 700132 India",https://www.zaubacorp.com/POLYCHEM-LABORATORY-INDIA-PRIVATE-LIMITED-U85195WB2007PTC114215
700120,North 24 Parganas,North Presidency,Barrackpore Bazar S.O,GLOBAL SUNRISE MEDI SERVICES PRIVATE LIMITED,U85195WB2007PTC114933,"88(63A) GHOSHPARA ROAD BARRACKPORE 24 PARGANAS NORTH   , KOLKATA, West Bengal, India - 700120  KOLKATA West Bengal 700120 India",https://www.zaubacorp.com/GLOBAL-SUNRISE-MEDI-SERVICES-PRIVATE-LIMITED-U85195WB2007PTC114933
741404,Nadia,Nadia South,Ashanandapara Street S.O,ASTHA LIFECARE & DIAGNOSTIC PRIVATE LIMITED,U85195WB2007PTC115218,"43/6, DEBENDRA NATH ROY ROAD, SHYAMBAZAR PO. SANTIPORE   , NADIA, West Bengal, India - 741404  NADIA West Bengal 741404 India",https://www.zaubacorp.com/ASTHA-LIFECARE-AND-DIAGNOSTIC-PRIVATE-LIMITED-U85195WB2007PTC115218
700028,Kolkata,Kolkata North,Dumdum S.O,BRIGHT EYE LENS PRIVATE LIMITED,U85195WB2007PTC117412,"55 KAMLAPUR (EAST) near HMV   , KOLKATA, West Bengal, India - 700028  KOLKATA West Bengal 700028 India",https://www.zaubacorp.com/BRIGHT-EYE-LENS-PRIVATE-LIMITED-U85195WB2007PTC117412
700101,North 24 Parganas,Kolkata East,Prafulla Kanan S.O,ANZEL ADVANCE CARE PRIVATE LIMITED,U85195WB2008PTC121308,"AF-233/1, Rabindrapally, Talbagan, Krishnapur P.O. Prafulla Kanan   , Kolkata, West Bengal, India - 700101  Kolkata West Bengal 700101 India",https://www.zaubacorp.com/ANZEL-ADVANCE-CARE-PRIVATE-LIMITED-U85195WB2008PTC121308
700048,North 24 Parganas,Kolkata East,Patipukur S.O,AVINASH DIAGNOSTICS PRIVATE LIMITED,U85195WB2008PTC122300,"174 DAKSHINDARI ROAD LAKETOWN   , KOLKATA, West Bengal, India - 700048  KOLKATA West Bengal 700048 India",https://www.zaubacorp.com/AVINASH-DIAGNOSTICS-PRIVATE-LIMITED-U85195WB2008PTC122300
700002,Kolkata,Kolkata North,Cossipore Gun Factory S.O,SKS HEALTHCARE PRIVATE LIMITED.,U85195WB2008PTC124208,"19 B.T.ROAD   , KOLKATA, West Bengal, India - 700002  KOLKATA West Bengal 700002 India",https://www.zaubacorp.com/SKS-HEALTHCARE-PRIVATE-LIMITED-U85195WB2008PTC124208
700150,South 24 Parganas,South Presidency,Hadia B.O,REAL MEDICAL CARE PRIVATE LIMITED,U85195WB2008PTC131244,"226,PURBA BAIDYA PARA KHRISTOLA MORE, P.O. SONARPUR   , KOLKATA, West Bengal, India - 700150  KOLKATA West Bengal 700150 India",https://www.zaubacorp.com/REAL-MEDICAL-CARE-PRIVATE-LIMITED-U85195WB2008PTC131244
700050,Kolkata,Kolkata North,Sinthee S.O,ELEN DIAGNOSTIC PRIVATE LIMITED,U85195WB2009PTC137754,"BINAYAK ENCLAVE 59, KALI CHARAN GHOSH ROAD, BL-4, FLAT N O.02A  , KOLKATA, West Bengal, India - 700050  KOLKATA West Bengal 700050 India",https://www.zaubacorp.com/ELEN-DIAGNOSTIC-PRIVATE-LIMITED-U85195WB2009PTC137754
700156,North 24 Parganas,Kolkata East,New Town S.O,VANDANA MEDICARE PRIVATE LIMITED,U85195WB2009PTC138777,"Unit 34FM, Sanjeeva Garden BL-34, Thakdari, New town   , KOLKATA, West Bengal, India - 700156  KOLKATA West Bengal 700156 India",https://www.zaubacorp.com/VANDANA-MEDICARE-PRIVATE-LIMITED-U85195WB2009PTC138777
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,ARICA DIAGNOSTIC PRIVATE LIMITED,U85195WB2010PTC146204,"6B, MANMATHA BHATTACHARJEE STREET   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/ARICA-DIAGNOSTIC-PRIVATE-LIMITED-U85195WB2010PTC146204
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,SWASTIK CLINIC & SEVA SADAN PRIVATE LIMITED,U85195WB2010PTC150634,"31, PICNIC GARDEN ROAD,   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/SWASTIK-CLINIC-AND-SEVA-SADAN-PRIVATE-LIMITED-U85195WB2010PTC150634
700053,Kolkata,Calcutta South,Kalabagan S.O,JOVE HEALTHCARE PRIVATE LIMITED,U85195WB2010PTC151689,"241 RAI BAHADUR ROAD   , KOLKATA, West Bengal, India - 700053  KOLKATA West Bengal 700053 India",https://www.zaubacorp.com/JOVE-HEALTHCARE-PRIVATE-LIMITED-U85195WB2010PTC151689
