PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,MEZBAN BIRYANI PRIVATE LIMITED,U55209WB2021PTC245929,"3rd Floor, FL-A,, 46A/1, MARTIN PARA, LP-14/35   , KOLKATA, West Bengal, India - 700100  KOLKATA West Bengal 700100 India",https://www.zaubacorp.com/MEZBAN-BIRYANI-PRIVATE-LIMITED-U55209WB2021PTC245929
700156,North 24 Parganas,Kolkata East,New Town S.O,SEHGAL RESTROBAR PRIVATE LIMITED,U55209WB2021PTC247284,"NRSH204, DLF NT HEIGHTS PLAZA, AA-III, NEWTOWN,   , KOLKATA, West Bengal, India - 700156  KOLKATA West Bengal 700156 India",https://www.zaubacorp.com/SEHGAL-RESTROBAR-PRIVATE-LIMITED-U55209WB2021PTC247284
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,POZABLE HOSPITALITY PRIVATE LIMITED,U55209WB2021PTC249206,"EN -46 SECTOR - V   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/POZABLE-HOSPITALITY-PRIVATE-LIMITED-U55209WB2021PTC249206
700065,Kolkata,Kolkata North,Durganagar S.O,CHEFMOY RANDHAN PRIVATE LIMITED,U55209WB2021PTC249298,"2ND -FR, FL-C1, 71, C C ROY CHOUDHURY SARANI   , KOLKATA, West Bengal, India - 700065  KOLKATA West Bengal 700065 India",https://www.zaubacorp.com/CHEFMOY-RANDHAN-PRIVATE-LIMITED-U55209WB2021PTC249298
700126,North 24 Parganas,Barasat,Bodai B.O,A.R.T.M. VENTURES PRIVATE LIMITED,U55209WB2021PTC250627,"HOLDING NO-150/1, GUPTA COLONY, POLE-09/ 1600, PO-NABAPALLY, NORTH 24 PARGANAS,   , KOLKATA, West Bengal, India - 700126  KOLKATA West Bengal 700126 India",https://www.zaubacorp.com/A-R-T-M-VENTURES-PRIVATE-LIMITED-U55209WB2021PTC250627
700086,Kolkata,Calcutta South,Baghajatin S.O,POUR INFINITY BEVERAGES PRIVATE LIMITED,U55209WB2022PTC251694,"27/4, BIPLABI ULLASKAR DUTTA ROAD, PO- BAGHAJATIN   , KOLKATA, West Bengal, India - 700086  KOLKATA West Bengal 700086 India",https://www.zaubacorp.com/POUR-INFINITY-BEVERAGES-PRIVATE-LIMITED-U55209WB2022PTC251694
700063,Kolkata,Calcutta South,Kalagachia S.O (Kolkata),ASTAVINAYAK DEPARTMENTAL STORE PRIVATE LIMITED,U55209WB2022PTC252303,"703 Jaigir Ghat Road THAKURPUKUR Panerara   , Kolkata, West Bengal, India - 700063  Kolkata West Bengal 700063 India",https://www.zaubacorp.com/ASTAVINAYAK-DEPARTMENTAL-STORE-PRIVATE-LIMITED-U55209WB2022PTC252303
700037,Kolkata,Kolkata North,Belgachia Road S.O,ROYAL REDSTONE HOTELS AND RESORTS PRIVATE LIMITED,U55209WB2022PTC252744,"4/1, RAJKUMAR CHATTERJEE ROAD   FLAT NO.- G4, PARK APARTMENT,KOLKATA,Kolkata,West Bengal,700037-India  Kolkata West Bengal 700037 India",https://www.zaubacorp.com/ROYAL-REDSTONE-HOTELS-AND-RESORTS-PRIVATE-LIMITED-U55209WB2022PTC252744
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,ABSTERGO LOUNGE AND KITCHEN PRIVATE LIMITED,U55209WB2022PTC252776,"38, CANAL WEST ROAD,   03RD FL,,KOLKATA,Kolkata,West Bengal,700004-India  Kolkata West Bengal 700004 India",https://www.zaubacorp.com/ABSTERGO-LOUNGE-AND-KITCHEN-PRIVATE-LIMITED-U55209WB2022PTC252776
700114,North 24 Parganas,North Presidency,Bangodaya S.O,KASTURI PRIME FOODS PRIVATE LIMITED,U55209WB2022PTC253023,"GALAXI APARTMENT, 1ST FLOOR,   2 NO. VIVEKANANDA COLONY, PANIHATI,PANIHATI,Parganas North,West Bengal,700114-India  Parganas North West Bengal 700114 India",https://www.zaubacorp.com/KASTURI-PRIME-FOODS-PRIVATE-LIMITED-U55209WB2022PTC253023
700080,Kolkata,Kolkata North,Jessore Road S.O,IGNIS FOODS PRIVATE LIMITED,U55209WB2022PTC253078,"10/27 N.C.SEN AVENUE,KOLKATA,Kolkata,West Bengal,700080-India  Kolkata West Bengal 700080 India",https://www.zaubacorp.com/IGNIS-FOODS-PRIVATE-LIMITED-U55209WB2022PTC253078
700125,North 24 Parganas,Barasat,Kadambagachi B.O,VINAKA TRADERS PRIVATE LIMITED,U55209WB2022PTC253154,"VILL-AKRAMPUR, TALI KHOLA,,BARRACKPORE ROAD,Kadambagachi,North 24 Parganas,West Bengal,700125-India  North 24 Parganas West Bengal 700125 India",https://www.zaubacorp.com/VINAKA-TRADERS-PRIVATE-LIMITED-U55209WB2022PTC253154
700061,Kolkata,Calcutta South,Jairampur S.O (Kolkata),GUGAFOODS PRIVATE LIMITED,U55209WB2022PTC253723,"5/17, Kali Charan Dutta Road,   Nutan Para,,Kolkata,Kolkata,West Bengal,700061-India  Kolkata West Bengal 700061 India",https://www.zaubacorp.com/GUGAFOODS-PRIVATE-LIMITED-U55209WB2022PTC253723
700075,Kolkata,Calcutta South,Garfa S.O,FELDBERG FOODS PRIVATE LIMITED,U55209WB2022PTC253944,"A 110, SURVEY PARK, PREMISES NO. 1239,,KOLKATA,Kolkata,West Bengal,700075-India  Kolkata West Bengal 700075 India",https://www.zaubacorp.com/FELDBERG-FOODS-PRIVATE-LIMITED-U55209WB2022PTC253944
700094,Kolkata,Calcutta South,Panchasayar S.O,TSATZ BAKERIES PRIVATE LIMITED,U55209WB2022PTC254242,"1st FR, FL A, 3305, Nayabad Avenue,   LP-LP-207/69/0,Kolkata,Kolkata,West Bengal,700094-India  Kolkata West Bengal 700094 India",https://www.zaubacorp.com/TSATZ-BAKERIES-PRIVATE-LIMITED-U55209WB2022PTC254242
700108,Kolkata,Kolkata North,Ashokegarh S.O,POSITIVE INCLUSIONS PRIVATE LIMITED,U55209WB2022PTC254860,"152, B T Road,Rangoli Building, 1st Floor, Dunlop,Kolkata,Kolkata,West Bengal,700108-India  Kolkata West Bengal 700108 India",https://www.zaubacorp.com/POSITIVE-INCLUSIONS-PRIVATE-LIMITED-U55209WB2022PTC254860
700093,South 24 Parganas,South Presidency,Purba Putiary S.O,MILLION MIRACLE HOSPITALITY PRIVATE LIMITED,U55209WB2022PTC254904,"812, ANANDA PALLY,PURBA PUTIARY   KUDGHAT,KOLKATA,Kolkata,West Bengal,700093-India  Kolkata West Bengal 700093 India",https://www.zaubacorp.com/MILLION-MIRACLE-HOSPITALITY-PRIVATE-LIMITED-U55209WB2022PTC254904
700102,North 24 Parganas,Kolkata East,Krishnapur S.O (North 24 Parganas),TST ACCOMMODATION PRIVATE LIMITED,U55209WB2022PTC255842,"TRIPTI APARTMENT, SHOP NO. 1, DAG NO. 156   , KOLKATA, West Bengal, India - 700102  KOLKATA West Bengal 700102 India",https://www.zaubacorp.com/TST-ACCOMMODATION-PRIVATE-LIMITED-U55209WB2022PTC255842
700051,North 24 Parganas,North Presidency,Birati S.O,PETPURAAN FOODS PRIVATE LIMITED,U55209WB2022PTC257529,"27/1 SAHID GANESH DUTTA ROAD 2ND LANE, BIRATI, KOLKATA  , North 24 Paraganas, West Bengal, India - 700051  North 24 Paraganas West Bengal 700051 India",https://www.zaubacorp.com/PETPURAAN-FOODS-PRIVATE-LIMITED-U55209WB2022PTC257529
700103,South 24 Parganas,South Presidency,Bonhooghly B.O,DHIRA FOODS PRIVATE LIMITED,U55209WB2022PTC258132,"SOUTHERN SHOP-7, HOLDING NO-2100 DAKSHIN KUMRALHALI, SONARPUR ROAD,  , South 24 Parganas, West Bengal, India - 700103  South 24 Parganas West Bengal 700103 India",https://www.zaubacorp.com/DHIRA-FOODS-PRIVATE-LIMITED-U55209WB2022PTC258132
741235,Nadia,Nadia South,Bidhanpark S.O,HFC MULTI CUISINE PRIVATE LIMITED,U55209WB2022PTC258196,"HFC KALYANI OUTLET B-09/21 (C.A) KALYANI HFC NADIA   , NADIA, West Bengal, India - 741235  NADIA West Bengal 741235 India",https://www.zaubacorp.com/HFC-MULTI-CUISINE-PRIVATE-LIMITED-U55209WB2022PTC258196
700156,North 24 Parganas,Kolkata East,New Town S.O,ROAN RANGE HOSPITALITY PRIVATE LIMITED,U55209WB2022PTC258213,"AA-199 3RD FLOOR NEW TOWN RAJARGHAT ACTION AREA-1   , KOLKATA, West Bengal, India - 700156  KOLKATA West Bengal 700156 India",https://www.zaubacorp.com/ROAN-RANGE-HOSPITALITY-PRIVATE-LIMITED-U55209WB2022PTC258213
700110,North 24 Parganas,North Presidency,Bijoypur S.O,ITVARA FOODS PRIVATE LIMITED,U55209WB2022PTC258654,"A/37, SCHOOL ROAD, PASCHIMPALLY SODEPUR   , KOLKATA, West Bengal, India - 700110  KOLKATA West Bengal 700110 India",https://www.zaubacorp.com/ITVARA-FOODS-PRIVATE-LIMITED-U55209WB2022PTC258654
700118,North 24 Parganas,North Presidency,Rahara S.O,DNP LEISUREPLEX PRIVATE LIMITED,U55209WB2022PTC259247,"221/504 DAKSHINPALLY PO - RAHARA NORTH 24 PARGANAS  , North 24 Paraganas, West Bengal, India - 700118  North 24 Paraganas West Bengal 700118 India",https://www.zaubacorp.com/DNP-LEISUREPLEX-PRIVATE-LIMITED-U55209WB2022PTC259247
743291,North 24 Parganas,Barasat,Champapukur S.O,SKYLUX SERVICE APARTMENTS PRIVATE LIMITED,U55900KL2024PTC087427,"14/291 H,SUITE 89N,1ST FLOOR, A SQUARE,Aluva,Ernakulam,Kerala,683561-India  Ernakulam Kerala 683561 India",https://www.zaubacorp.com/SKYLUX-SERVICE-APARTMENTS-PRIVATE-LIMITED-U55900KL2024PTC087427
743411,North 24 Parganas,Barasat,Basirhat Bazar S.O,RSR00MS PRIVATE LIMITED,U55900PB2024PTC062705,"P NO 40 VILL MAHERU,,NEAR MEAHTA P.G,,Phagwara,Kapurthala,Punjab,144411-India  Kapurthala Punjab 144411 India",https://www.zaubacorp.com/RSR00MS-PRIVATE-LIMITED-U55900PB2024PTC062705
741201,Nadia,Nadia South,Biswaspara S.O,ABSTRUC JVN PRIVATE LIMITED,U55900WB2023PTC266958,"C/O SAJAL VILL,LOKENATH NAGAR PO ANULIA,Ranaghat-i/ii,Nadia,West Bengal,741201-India  Nadia West Bengal 741201 India",https://www.zaubacorp.com/ABSTRUC-JVN-PRIVATE-LIMITED-U55900WB2023PTC266958
743222,North 24 Parganas,Barasat,Asoknagar R/s S.O,PINNACLEHABITAT HOMEBUILDERS PRIVATE LIMITED,U55901JK2025PTC016890,"C/O:DREAM WORLD SCHOOL,ALLACHIZAB, BARAMULA,Kupwara,Kupwara,Jammu & Kashmir,193222-India  Kupwara Jammu & Kashmir 193222 India",https://www.zaubacorp.com/PINNACLEHABITAT-HOMEBUILDERS-PRIVATE-LIMITED-U55901JK2025PTC016890
741502,Nadia,Nadia South,Bagula S.O,RAIL ROLLS PRIVATE LIMITED,U56100KL2024PTC088454,"Door no- 4/150-2, Chandhaparamban,Chomeri, Kunthipuzha,Mannarkkad,Palakkad,Kerala,678582-India  Palakkad Kerala 678582 India",https://www.zaubacorp.com/RAIL-ROLLS-PRIVATE-LIMITED-U56100KL2024PTC088454
741101,Nadia,Nadia North,Aminbazar S.O,TAQDEER FOOD CHAIN PRIVATE LIMITED,U56100PB2026PTC067461,"Sikander Singh Complex,,Lower Ground Floor,,Ludhiana,Ludhiana,Punjab,141101-India  Ludhiana Punjab 141101 India",https://www.zaubacorp.com/TAQDEER-FOOD-CHAIN-PRIVATE-LIMITED-U56100PB2026PTC067461
700159,North 24 Parganas,Kolkata East,Aswini Nagar S.O,BLISSBITE FOOD SERVICES PRIVATE LIMITED,U56100UP2024PTC207568,"100/259,Colonelganj,Kanpur Nagar,Uttar Pradesh,208001-India  Kanpur Nagar Uttar Pradesh 208001 India",https://www.zaubacorp.com/BLISSBITE-FOOD-SERVICES-PRIVATE-LIMITED-U56100UP2024PTC207568
742304,Murshidabad,Murshidabad,Goas B.O,SHRI HARIKA FOODS PRIVATE LIMITED,U56100UP2026PTC246044,"C/O VEER VIKRAM SINGH,,00, KASRAK RASHTREEYRAJMARG, Shahpurkhitaua,Tilhar,Shahjahanpur,Uttar Pradesh,242301-India  Shahjahanpur Uttar Pradesh 242301 India",https://www.zaubacorp.com/SHRI-HARIKA-FOODS-PRIVATE-LIMITED-U56100UP2026PTC246044
743439,North 24 Parganas,Barasat,Bhanderkhali B.O,BURAANSH RETREAT PRIVATE LIMITED,U56100UT2024PTC017494,"C/o Amit Singh, H No. 34,,Madmaheshwar, Ponldi,Okhimath,Rudraprayag,Uttarakhand,246439-India  Rudraprayag Uttarakhand 246439 India",https://www.zaubacorp.com/BURAANSH-RETREAT-PRIVATE-LIMITED-U56100UT2024PTC017494
700071,Kolkata,Kolkata Central,Little Russel Street S.O,TOPMOST DEALERS PRIVATE LIMITED,U56100WB1996PTC081145,"4 MIDDLETON STREET,KOLKATA,Kolkata,West Bengal,700071-India  Kolkata West Bengal 700071 India",https://www.zaubacorp.com/TOPMOST-DEALERS-PRIVATE-LIMITED-U56100WB1996PTC081145
700092,Kolkata,Calcutta South,Regent Estate S.O,PEGNAMINDIA PRIVATE LIMITED,U56100WB2023PTC267033,"6/21 A NETAJI NAGAR,2ND FLOOR REGENT ESTATE,Kolkata,Kolkata,West Bengal,700092-India  Kolkata West Bengal 700092 India",https://www.zaubacorp.com/PEGNAMINDIA-PRIVATE-LIMITED-U56100WB2023PTC267033
721102,West Midnapore,Midnapore,Abash B.O,GFBF SOLUTIONS PRIVATE LIMITED,U56100WB2024PTC268332,"C/O Partha Chakraborty,VILL-KANGALIGANJ,Midnapore,West Midnapore,West Bengal,721102-India  West Midnapore West Bengal 721102 India",https://www.zaubacorp.com/GFBF-SOLUTIONS-PRIVATE-LIMITED-U56100WB2024PTC268332
700150,South 24 Parganas,South Presidency,Hadia B.O,BONG MOM PRIVATE LIMITED,U56100WB2024PTC269227,"66, PURBACHAL ROAD,,A.P.NAGAR,,Sonarpur,South 24 Parganas,West Bengal,700150-India  South 24 Parganas West Bengal 700150 India",https://www.zaubacorp.com/BONG-MOM-PRIVATE-LIMITED-U56100WB2024PTC269227
743223,North 24 Parganas,Barasat,Haripur S.O (North 24 Parganas),TECQUILL SOLUTIONS PRIVATE LIMITED,U56100WB2024PTC269533,"C/O ASHIM DASGUPTA,KAMARTHUBA, N. S. ROAD,Habra - I,North 24 Parganas,West Bengal,743263-India  North 24 Parganas West Bengal 743263 India",https://www.zaubacorp.com/TECQUILL-SOLUTIONS-PRIVATE-LIMITED-U56100WB2024PTC269533
700136,North 24 Parganas,Barasat,Narayanpur B.O,CARIBBEAN FOOD BAY PRIVATE LIMITED,U56100WB2024PTC270561,"SALUA MUSLIM PARA,,P.O. RAJARHAT-GOPALPUR,,Rajarhat,North 24 Parganas,West Bengal,700136-India  North 24 Parganas West Bengal 700136 India",https://www.zaubacorp.com/CARIBBEAN-FOOD-BAY-PRIVATE-LIMITED-U56100WB2024PTC270561
700086,Kolkata,Calcutta South,Baghajatin S.O,ZIGCREATERS PRIVATE LIMITED,U56100WB2024PTC272146,"2ND FLOOR, 24 TALPUKUR RD,BAGHAJATIN STATION RD,,Kolkata,Kolkata,West Bengal,700086-India  Kolkata West Bengal 700086 India",https://www.zaubacorp.com/ZIGCREATERS-PRIVATE-LIMITED-U56100WB2024PTC272146
700069,Kolkata,Kolkata Central,Esplanade S.O,DOUGH THEORY (OPC) PRIVATE LIMITED,U56100WB2025OPC283374,"10 WATERLOO STREET,Kolkata,Kolkata,West Bengal,700069-India  Kolkata West Bengal 700069 India",https://www.zaubacorp.com/DOUGH-THEORY-OPC-PRIVATE-LIMITED-U56100WB2025OPC283374
700060,Kolkata,Calcutta South,Mahendra Banerjee Road S.O,GOLDEN CRUST FOODWORKS PRIVATE LIMITED,U56100WB2025PTC275602,"FLAT NO B3 555 EYRIE APAR,TMENT, PARNASHREE PALLY,Kolkata,Kolkata,West Bengal,700060-India  Kolkata West Bengal 700060 India",https://www.zaubacorp.com/GOLDEN-CRUST-FOODWORKS-PRIVATE-LIMITED-U56100WB2025PTC275602
700065,Kolkata,Kolkata North,Durganagar S.O,REDVEG FOOD VENTURES PRIVATE LIMITED,U56100WB2025PTC279570,"244 GARUI PASCHIMPARA,3RD BYE LANE LP- 57/36/10,Kolkata,Kolkata,West Bengal,700065-India  Kolkata West Bengal 700065 India",https://www.zaubacorp.com/REDVEG-FOOD-VENTURES-PRIVATE-LIMITED-U56100WB2025PTC279570
700049,North 24 Parganas,North Presidency,Nimta S.O,INTERMIXTURE INDIA FOOD PRIVATE LIMITED,U56100WB2025PTC280746,"4th Lane,Patna Kedernath Ghosh Rd,North 24 Paraganas,North 24 Parganas,West Bengal,700049-India  North 24 Parganas West Bengal 700049 India",https://www.zaubacorp.com/INTERMIXTURE-INDIA-FOOD-PRIVATE-LIMITED-U56100WB2025PTC280746
700061,Kolkata,Calcutta South,Jairampur S.O (Kolkata),FLAMING FORK RESTAURANTS & CATERING PRIVATE LIMITED,U56100WB2025PTC282130,"Diamond City, West Sarsoo,BL T3, FL 2C, 18, Ho Chi,Kolkata,Kolkata,West Bengal,700061-India  Kolkata West Bengal 700061 India",https://www.zaubacorp.com/FLAMING-FORK-RESTAURANTS-AND-CATERING-PRIVATE-LIMITED-U56100WB2025PTC282130
700061,Kolkata,Calcutta South,Jairampur S.O (Kolkata),ARABIYANO RESTAURANT PRIVATE LIMITED,U56100WB2025PTC283315,"BAGPOTA BYE LANE SONALI,PARK LP-91/31/9/4/6/1,Kolkata,Kolkata,West Bengal,700061-India  Kolkata West Bengal 700061 India",https://www.zaubacorp.com/ARABIYANO-RESTAURANT-PRIVATE-LIMITED-U56100WB2025PTC283315
700125,North 24 Parganas,Barasat,Kadambagachi B.O,SUVJEET FOOD AND CATERING SERVICES PRIVATE LIMITED,U56100WB2025PTC283414,"Holding No. - 379/2, Krishnanagar Road,P.O.- Noapara, P.S.- Barasat,Noapara,North 24 Parganas,West Bengal,700125-India  North 24 Parganas West Bengal 700125 India",https://www.zaubacorp.com/SUVJEET-FOOD-AND-CATERING-SERVICES-PRIVATE-LIMITED-U56100WB2025PTC283414
733121,North Dinajpur,West Dinajpur,Durgapur B.O,DIRAJ GROUP PRIVATE LIMITED,U56100WB2025PTC283729,"1st Floor,Krishna Complex,Bazarpara Road,Balurghat,South Dinajpur,West Bengal,733101-India  South Dinajpur West Bengal 733101 India",https://www.zaubacorp.com/DIRAJ-GROUP-PRIVATE-LIMITED-U56100WB2025PTC283729
743223,North 24 Parganas,Barasat,Haripur S.O (North 24 Parganas),GOLGAPPA FLEET PRIVATE LIMITED,U56100WB2026PTC285848,"C/O VILL-SAHAPUR PO-,KHATURA, NORTH24 PARGANAS,Habra - I,North 24 Parganas,West Bengal,743273-India  North 24 Parganas West Bengal 743273 India",https://www.zaubacorp.com/GOLGAPPA-FLEET-PRIVATE-LIMITED-U56100WB2026PTC285848
743126,North 24 Parganas,North Presidency,Kankinara S.O,MANDAL RESTAURANT PRIVATE LIMITED,U56100WB2026PTC287127,"BHATPARA MORE RABINDRA,PARK SHOPPING COMPLX,Kankinara,North 24 Parganas,West Bengal,743126-India  North 24 Parganas West Bengal 743126 India",https://www.zaubacorp.com/MANDAL-RESTAURANT-PRIVATE-LIMITED-U56100WB2026PTC287127
700078,Kolkata,Calcutta South,Haltu S.O,NEXORA NIGHTS HOSPITALITY PRIVATE LIMITED,U56100WB2026PTC287835,"361, Purbachal,Kalitola Road,Kolkata,Kolkata,West Bengal,700078-India  Kolkata West Bengal 700078 India",https://www.zaubacorp.com/NEXORA-NIGHTS-HOSPITALITY-PRIVATE-LIMITED-U56100WB2026PTC287835
700028,Kolkata,Kolkata North,Dumdum S.O,BGC2V37 PRIVATE LIMITED,U56100WB2026PTC288046,"96 P K GUHA LANE,Kolkata,Kolkata,West Bengal,700028-India  Kolkata West Bengal 700028 India",https://www.zaubacorp.com/BGC2V37-PRIVATE-LIMITED-U56100WB2026PTC288046
723130,Puruliya,Purulia,Agardih B.O,SHREE SAAWARIYA DHABA PRIVATE LIMITED,U56101HR2024PTC118955,"NH-48, Vill. Malpura,,Dharuhera,Rewari,Haryana,123110-India  Rewari Haryana 123110 India",https://www.zaubacorp.com/SHREE-SAAWARIYA-DHABA-PRIVATE-LIMITED-U56101HR2024PTC118955
721305,West Midnapore,Midnapore,Harishpur B.O,KLEYPAUTE FOODWORKS PRIVATE LIMITED,U56101HR2024PTC124285,"HOUSE NO. 1644/L1,FARIDABAD,Faridabad,Faridabad,Haryana,121005-India  Faridabad Haryana 121005 India",https://www.zaubacorp.com/KLEYPAUTE-FOODWORKS-PRIVATE-LIMITED-U56101HR2024PTC124285
723129,Puruliya,Purulia,Agaibil B.O,MODAK SWEETS PRIVATE LIMITED,U56101HR2025PTC135922,"C/O BABULAL N A, REWASA,NEAR FLY OWER,Khatod,Mahendragarh,Haryana,123029-India  Mahendragarh Haryana 123029 India",https://www.zaubacorp.com/MODAK-SWEETS-PRIVATE-LIMITED-U56101HR2025PTC135922
723126,Puruliya,Purulia,Anara B.O,VEGHAARI RESTAURANTS PRIVATE LIMITED,U56101HR2025PTC137272,"C/O KHEM SINGH,NRP BASS,ROAD, CHAND COLONY,Dharuhera,Rewari,Haryana,123106-India  Rewari Haryana 123106 India",https://www.zaubacorp.com/VEGHAARI-RESTAURANTS-PRIVATE-LIMITED-U56101HR2025PTC137272
733201,North Dinajpur,West Dinajpur,Andharia B.O,LUNAIRE GLOBAL HOSPITALITY VENTURES PRIVATE LIMITED,U56101HR2025PTC138157,"H NO 18 B,GANESH VIHAR,Ambala,Ambala,Haryana,133001-India  Ambala Haryana 133001 India",https://www.zaubacorp.com/LUNAIRE-GLOBAL-HOSPITALITY-VENTURES-PRIVATE-LIMITED-U56101HR2025PTC138157
721513,West Midnapore,Midnapore,Amdoi B.O,K H SELWAL PRIVATE LIMITED,U56101HR2026PTC141184,"C/O KUSUM SELWAL, NEAR,REWATI PETROL PUMP,Hisar,Hisar,Haryana,125113-India  Hisar Haryana 125113 India",https://www.zaubacorp.com/K-H-SELWAL-PRIVATE-LIMITED-U56101HR2026PTC141184
741313,Nadia,Nadia North,Bamunpukur B.O,GRINDZ HOSPITALITY PRIVATE LIMITED,U56101PB2023PTC059859,"BLOCK E,SCO-8, SBS NAGAR,PAKHOWAL ROAD,,Ludhiana,Ludhiana,Punjab,141013-India  Ludhiana Punjab 141013 India",https://www.zaubacorp.com/GRINDZ-HOSPITALITY-PRIVATE-LIMITED-U56101PB2023PTC059859
743221,North 24 Parganas,Barasat,Adhata B.O,HARVESTHIVE WELLNESS PRIVATE LIMITED,U56101PB2024PTC061836,"C/o Mandeep Sarmal,,MohallaAryaNagar,JailRoad,Gurdaspur,Gurdaspur,Punjab,143521-India  Gurdaspur Punjab 143521 India",https://www.zaubacorp.com/HARVESTHIVE-WELLNESS-PRIVATE-LIMITED-U56101PB2024PTC061836
742406,Murshidabad,Murshidabad,Aminabad B.O,MR. 100 FAMILY RESTAURANTS PRIVATE LIMITED,U56101PB2024PTC062298,"Dreamland Colony,Village Niamu Majra,Fatehgarh Sahib,Fatehgarh Sahib,Punjab,140406-India  Fatehgarh Sahib Punjab 140406 India",https://www.zaubacorp.com/MR-100-FAMILY-RESTAURANTS-PRIVATE-LIMITED-U56101PB2024PTC062298
741124,Nadia,Nadia North,Baniakhari B.O,KAILS CAFE & BAKERY PRIVATE LIMITED,U56101PB2024PTC062535,"Village Urna, Neelon Ropar Canal Road,Samrala,Ludhiana,Punjab,141114-India  Ludhiana Punjab 141114 India",https://www.zaubacorp.com/KAILS-CAFE-AND-BAKERY-PRIVATE-LIMITED-U56101PB2024PTC062535
743122,North 24 Parganas,North Presidency,Bengal Enamel S.O,RSR CHAI LOUNGE PRIVATE LIMITED,U56101PB2024PTC062809,"GROUND FLR THE ROYALTOWER,NEAR CANARA BANK, AJNALA,Ajnala,Amritsar,Punjab,143102-India  Amritsar Punjab 143102 India",https://www.zaubacorp.com/RSR-CHAI-LOUNGE-PRIVATE-LIMITED-U56101PB2024PTC062809
741124,Nadia,Nadia North,Baniakhari B.O,GURPREET ATTAL HEALTHY EARTH PRIVATE LIMITED,U56101PB2025PTC063596,"C/o. Suveer Singh Jhajj,,Ludhiana,Ludhiana,Punjab,141114-India  Ludhiana Punjab 141114 India",https://www.zaubacorp.com/GURPREET-ATTAL-HEALTHY-EARTH-PRIVATE-LIMITED-U56101PB2025PTC063596
743395,South 24 Parganas,South Presidency,Bazarberia B.O,V VEGAN FOOD RESTAURANTS PRIVATE LIMITED,U56101PB2025PTC064389,"B34/3695 New Tajare Nagar,Hansraj Wali Gali,Bharat Nagar Chowk,Ludhiana,Punjab,141001-India  Ludhiana Punjab 141001 India",https://www.zaubacorp.com/V-VEGAN-FOOD-RESTAURANTS-PRIVATE-LIMITED-U56101PB2025PTC064389
742306,Murshidabad,Murshidabad,Bamnabad B.O,RATNAPRIYAA ENTERPRISE PRIVATE LIMITED,U56101PB2025PTC066626,"VILLAGE KANDALA,MANAULI,S.A.S.Nagar (Mohali),Rupnagar,Punjab,140306-India  Rupnagar Punjab 140306 India",https://www.zaubacorp.com/RATNAPRIYAA-ENTERPRISE-PRIVATE-LIMITED-U56101PB2025PTC066626
743411,North 24 Parganas,Barasat,Basirhat Bazar S.O,FIVEFOLD VENTURES PRIVATE LIMITED,U56101PB2026PTC067745,"Shop no. 41, Green Valley,Market, Lawgate Road,Phagwara,Kapurthala,Punjab,144411-India  Kapurthala Punjab 144411 India",https://www.zaubacorp.com/FIVEFOLD-VENTURES-PRIVATE-LIMITED-U56101PB2026PTC067745
742401,Murshidabad,Murshidabad,Dechapra B.O,TASTYHOOD PRIVATE LIMITED,U56101PB2026PTC067879,"H No 64,Sunder Enclave,Rajpura,Patiala,Punjab,140401-India  Patiala Punjab 140401 India",https://www.zaubacorp.com/TASTYHOOD-PRIVATE-LIMITED-U56101PB2026PTC067879
743613,South 24 Parganas,South Presidency,Benebow B.O,CHILLAR CHAI WALA FOOD COURT PRIVATE LIMITED,U56101RJ2023PTC088191,"C/o Nirmla bai, ramcharan malav,Bundi,Bundi,Rajasthan,323613-India  Bundi Rajasthan 323613 India",https://www.zaubacorp.com/CHILLAR-CHAI-WALA-FOOD-COURT-PRIVATE-LIMITED-U56101RJ2023PTC088191
733209,North Dinajpur,West Dinajpur,Asuragarh B.O,ISUDHI HOTEL AND RESTAURANT PRIVATE LIMITED,U56101RJ2023PTC091197,"WARD NO 8 BARSINGHPURA,TEHSIL KHANDELA,Nimkathana,Sikar,Rajasthan,332709-India  Sikar Rajasthan 332709 India",https://www.zaubacorp.com/ISUDHI-HOTEL-AND-RESTAURANT-PRIVATE-LIMITED-U56101RJ2023PTC091197
741251,Nadia,Nadia South,Charsarhati B.O,SONICARIUM KITCHENS PRIVATE LIMITED,U56101TS2023PTC176581,"H.No:1-11-251-A, A 501,,Windsor Apartment,Secunderabad,Hyderabad,Telangana,500016-India  Hyderabad Telangana 500016 India",https://www.zaubacorp.com/SONICARIUM-KITCHENS-PRIVATE-LIMITED-U56101TS2023PTC176581
743427,North 24 Parganas,Barasat,Aturia B.O,CHEFSAHAB PRIVATE LIMITED,U56101TS2025PTC206614,"C/OBISMILLAH BEE,,16-4-342/7,CHACNHALGUDA,Charminar,Hyderabad,Telangana,500024-India  Hyderabad Telangana 500024 India",https://www.zaubacorp.com/CHEFSAHAB-PRIVATE-LIMITED-U56101TS2025PTC206614
