PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
721305,West Midnapore,Midnapore,Harishpur B.O,PARRAJ MOTORS PRIVATE LIMITED,U50100WB2007PTC119075,"HAZI CHAK, PO-MATKATPUR PS - PASCHIM MIDNAPUR   , KHARAGPUR, West Bengal, India - 721305  KHARAGPUR West Bengal 721305 India",https://www.zaubacorp.com/PARRAJ-MOTORS-PRIVATE-LIMITED-U50100WB2007PTC119075
700098,North 24 Parganas,Kolkata East,Bidhan Nagar Sai Complex S.O,UCS CONSTRUCTION PRIVATE LIMITED,U50100WB2007PTC119568,"MODULE T-02, 3rd FLOOR, SHILPANGAN, CFB,PLOT No LB-1,SECTOR-III   , SALTLAKE, West Bengal, India - 700098  SALTLAKE West Bengal 700098 India",https://www.zaubacorp.com/UCS-CONSTRUCTION-PRIVATE-LIMITED-U50100WB2007PTC119568
700092,Kolkata,Calcutta South,Regent Estate S.O,RAMA AUTO SALES & SERVICES PRIVATE LIMITED,U50100WB2010PTC155199,"5/40, BIJOYGARH COLONY (JADAVPUR CENTRAL ROAD) JADAVPUR   , KOLKATA, West Bengal, India - 700092  KOLKATA West Bengal 700092 India",https://www.zaubacorp.com/RAMA-AUTO-SALES-AND-SERVICES-PRIVATE-LIMITED-U50100WB2010PTC155199
700071,Kolkata,Kolkata Central,Little Russel Street S.O,CELICA MOTORBIKES PRIVATE LIMITED,U50100WB2011PTC164522,"39 Chowringhee Road  , Kolkata, West Bengal, India - 700071  Kolkata West Bengal 700071 India",https://www.zaubacorp.com/CELICA-MOTORBIKES-PRIVATE-LIMITED-U50100WB2011PTC164522
700098,North 24 Parganas,Kolkata East,Bidhan Nagar Sai Complex S.O,KESHRI AUTOMOBILES PRIVATE LIMITED,U50100WB2011PTC169054,"GATE 1 & 2 SALT LAKE STADIUM SALT LAKE GROUND FLOOR   , KOLKATA, West Bengal, India - 700098  KOLKATA West Bengal 700098 India",https://www.zaubacorp.com/KESHRI-AUTOMOBILES-PRIVATE-LIMITED-U50100WB2011PTC169054
700105,North 24 Parganas,Kolkata East,Nowbhanga B.O,MOHAN MOTOR INDIA PRIVATE LIMITED,U50100WB2016PTC210075,"PASCHIM CHOWBAGA DHAPA ROAD, ARUPOTA   , KOLKATA, West Bengal, India - 700105  KOLKATA West Bengal 700105 India",https://www.zaubacorp.com/MOHAN-MOTOR-INDIA-PRIVATE-LIMITED-U50100WB2016PTC210075
741101,Nadia,Nadia North,Aminbazar S.O,ANKIT EXCLUSIVE AUTO PRIVATE LIMITED,U50100WB2019PTC232575,"C/O ASIT KUMAR HALDER, LAL MOHAN GHOSH ROAD, SASTITALA, KRISHNANAGAR, NADIA   , KRISHNANAGAR, West Bengal, India - 741101  KRISHNANAGAR West Bengal 741101 India",https://www.zaubacorp.com/ANKIT-EXCLUSIVE-AUTO-PRIVATE-LIMITED-U50100WB2019PTC232575
743144,North 24 Parganas,North Presidency,Anandamath S.O,AVYANI INTERNATIONAL PRIVATE LIMITED,U50100WB2022PTC253368,"5/4/4, HALISHAR ,BAG STATION ROAD   KANCHRAPARA,WARD NO.-1,KANCHRAPARA,Parganas North,West Bengal,743145-India  Parganas North West Bengal 743145 India",https://www.zaubacorp.com/AVYANI-INTERNATIONAL-PRIVATE-LIMITED-U50100WB2022PTC253368
700136,North 24 Parganas,Barasat,Narayanpur B.O,UPEDGE ENGINEERING PRIVATE LIMITED,U50100WB2022PTC253961,"C 77, BLOCK 6 SARATPALLY, RAJARHAT,   GOPALPUR WARDNO.06,KOLKATA,Kolkata,West Bengal,700136-India  Kolkata West Bengal 700136 India",https://www.zaubacorp.com/UPEDGE-ENGINEERING-PRIVATE-LIMITED-U50100WB2022PTC253961
700136,North 24 Parganas,Barasat,Narayanpur B.O,AXIOMATIC SPARES PRIVATE LIMITED,U50100WB2022PTC257111,"5, BLOCK-D, 161 GOPALPUR   , KOLKATA, West Bengal, India - 700136  KOLKATA West Bengal 700136 India",https://www.zaubacorp.com/AXIOMATIC-SPARES-PRIVATE-LIMITED-U50100WB2022PTC257111
741157,Nadia,Nadia North,Bhurulia B.O,VIBRANT MOTOCORP PRIVATE LIMITED,U50101KL2016PTC040421,"Near Chemnad Jama-ath English Medium School, Plot No- 107/4,1/157 A,B,C, Chandragiri Road,  Chemnad  , Kasargod, Kerala, India - 671317  Kasargod Kerala 671317 India",https://www.zaubacorp.com/VIBRANT-MOTOCORP-PRIVATE-LIMITED-U50101KL2016PTC040421
742227,Murshidabad,Murshidabad,Adikantanagar B.O,GANESH AUTOMOBILES LIMITED,U50101PB1980PLC004161,"FEROZEPUR ROAD OUT SIDEOCTROI POST PLOT NO 1 KOHINOOR PARK LUDHIANA   , PUNJAB, Punjab, India - 142027  PUNJAB Punjab 142027 India",https://www.zaubacorp.com/GANESH-AUTOMOBILES-LIMITED-U50101PB1980PLC004161
741152,Nadia,Nadia North,Bajitpur B.O,CHADHA SUPER CARS PRIVATE LIMITED,U50101PB1999PTC022440,"Village Bhanohar, Ferozepur Road, Near Haveli Restaurant, Mullanpur   , Ludhiana, Punjab, India - 141102  Ludhiana Punjab 141102 India",https://www.zaubacorp.com/CHADHA-SUPER-CARS-PRIVATE-LIMITED-U50101PB1999PTC022440
741121,Nadia,Nadia South,Arbandi B.O,GOYAL AUTOMOTIVE PRIVATE LIMITED,U50101PB2002PTC025492,"INDUSTRIAL AREA VILLAGE JUGIANA G T ROAD   , LUDHIANA, Punjab, India - 141120  LUDHIANA Punjab 141120 India",https://www.zaubacorp.com/GOYAL-AUTOMOTIVE-PRIVATE-LIMITED-U50101PB2002PTC025492
741317,Nadia,Nadia North,Aluipara B.O,GITANSH MOTORS PRIVATE LIMITED,U50101PB2006PTC030626,"174, G. T. ROAD DHOLEWAL CHOWK   , LUDHIANA, Punjab, India - 141010  LUDHIANA Punjab 141017 India",https://www.zaubacorp.com/GITANSH-MOTORS-PRIVATE-LIMITED-U50101PB2006PTC030626
742406,Murshidabad,Murshidabad,Aminabad B.O,JAGGI AUTOMOBILE PRIVATE LIMITED,U50101PB2006PTC030680,"C\O JAGGI MOTORS, G.T. ROAD,   , SIRHIND, Punjab, India - 140406  SIRHIND Punjab 140406 India",https://www.zaubacorp.com/JAGGI-AUTOMOBILE-PRIVATE-LIMITED-U50101PB2006PTC030680
721513,West Midnapore,Midnapore,Amdoi B.O,LUCKY WHEELS PRIVATE LIMITED,U50101PN2021PTC205511,"H. No. 1774, R S No. 215/13 NR Mayur Petrol Pump,   , Kolhapur, Maharashtra, India - 416004  Kolhapur Maharashtra 416004 India",https://www.zaubacorp.com/LUCKY-WHEELS-PRIVATE-LIMITED-U50101PN2021PTC205511
742308,Murshidabad,Murshidabad,Babultali B.O,K.D. MOTORS PRIVATE LIMITED,U50101RJ2001PTC017088,"26, PAL LINK ROAD,   , JODHPUR, Rajasthan, India - 342008  JODHPUR Rajasthan 342008 India",https://www.zaubacorp.com/K-D-MOTORS-PRIVATE-LIMITED-U50101RJ2001PTC017088
743702,North 24 Parganas,Barasat,Rajibpur S.O,AUTO WHEELS LTD.,U50101UP1995PLC019177,"4TH K.M.RAMPUR ROAD, BAREILLY   , 243502, Uttar Pradesh, India - 243502  243502 Uttar Pradesh 243502 India",https://www.zaubacorp.com/AUTO-WHEELS-LTD-U50101UP1995PLC019177
700067,Kolkata,Kolkata North,Lily Biscuit S.O,SOHAM CARGO MOVERS PVT.LTD.,U50101WB1991PTC050991,"1/1 ARIFF ROAD   , KOLKATA, West Bengal, India - 700067  KOLKATA West Bengal 700067 India",https://www.zaubacorp.com/SOHAM-CARGO-MOVERS-PVT-LTD-U50101WB1991PTC050991
700074,Kolkata,Kolkata North,Dumdum Road S.O,UNITECH TRAILORS & BODY MFG. CO. PVT.LTD .,U50101WB1996PTC080167,"39A DUMDUM RD   , KOLKATA, West Bengal, India - 700074  KOLKATA West Bengal 700074 India",https://www.zaubacorp.com/UNITECH-TRAILORS-AND-BODY-MFG-CO-PVT-LTD-U50101WB1996PTC080167
700037,Kolkata,Kolkata North,Belgachia Road S.O,NORTH POINT MOTORS PRIVATE LIMITED,U50101WB1998PTC086737,"64/2B BELGACHIA ROAD   , KOLKATA, West Bengal, India - 700037  KOLKATA West Bengal 700037 India",https://www.zaubacorp.com/NORTH-POINT-MOTORS-PRIVATE-LIMITED-U50101WB1998PTC086737
743405,North 24 Parganas,Barasat,Chaigharia B.O,DARJEELING AUTOMOBILE PRIVATE LIMITED,U50101WB2002PTC094133,"BURDWAN ROAD, DIST- DARJEELING   , SILIGURI, West Bengal, India - 734405  SILIGURI West Bengal 734405 India",https://www.zaubacorp.com/DARJEELING-AUTOMOBILE-PRIVATE-LIMITED-U50101WB2002PTC094133
700051,North 24 Parganas,North Presidency,Birati S.O,NEW FLAVOR OF ART (OPC) PRIVATE LIMITED,U50101WB2020OPC236268,"216, M. B. ROAD, BIRATI, KOLKATA KOLKATA   , KOLKATA, West Bengal, India - 700051  KOLKATA West Bengal 700051 India",https://www.zaubacorp.com/NEW-FLAVOR-OF-ART-OPC-PRIVATE-LIMITED-U50101WB2020OPC236268
741248,Nadia,Nadia South,Bhagirathisilpaashram B.O,ENCOM AUTOMOBILE INDIA PRIVATE LIMITED,U50101WB2022PTC254641,"C/O BANDHAN ROY, FALDI   DUTTAPUKUR,KOLKATA,Parganas North,West Bengal,743248-India  Parganas North West Bengal 743248 India",https://www.zaubacorp.com/ENCOM-AUTOMOBILE-INDIA-PRIVATE-LIMITED-U50101WB2022PTC254641
741313,Nadia,Nadia North,Bamunpukur B.O,KRITTIBASH MOTORS PRIVATE LIMITED,U50102AS2013PTC011625,"BARPETA ROAD, NH-31, PO-SIMLAGURI, WARD NO-10   , BARPETA, Assam, India - 781313  BARPETA Assam 781313 India",https://www.zaubacorp.com/KRITTIBASH-MOTORS-PRIVATE-LIMITED-U50102AS2013PTC011625
721211,West Midnapore,Midnapore,Barhgobinda B.O,RAP ECO MOTORS INDIA PRIVATE LIMITED,U50102TG2013PTC091807,"12-11-211, BRAHMANBASTHI WARASIGUDA   , SECUNDERABAD, Telangana, India - 500061  SECUNDERABAD Telangana 500061 India",https://www.zaubacorp.com/RAP-ECO-MOTORS-INDIA-PRIVATE-LIMITED-U50102TG2013PTC091807
743702,North 24 Parganas,Barasat,Rajibpur S.O,ANALYSIS MOTORS PRIVATE LIMITED,U50102UP2009PTC038060,"7.5 KM RAMPUR ROAD   , BAREILLY, Uttar Pradesh, India - 243502  BAREILLY Uttar Pradesh 243502 India",https://www.zaubacorp.com/ANALYSIS-MOTORS-PRIVATE-LIMITED-U50102UP2009PTC038060
743405,North 24 Parganas,Barasat,Chaigharia B.O,VARDAAN TRADELINK PRIVATE LIMITED,U50102UP2011PTC044698,"A-360, RAJENDRA NAGAR   , BAREILLY, Uttar Pradesh, India - 243005  BAREILLY Uttar Pradesh 243005 India",https://www.zaubacorp.com/VARDAAN-TRADELINK-PRIVATE-LIMITED-U50102UP2011PTC044698
742175,Murshidabad,Murshidabad,Beharia B.O,PRABHA MOTORS PRIVATE LIMITED,U50102UP2012PTC050199,"PRABHA BHAWAN, MUKHLISPUR ROAD   , KHALILABAD, Uttar Pradesh, India - 272175  KHALILABAD Uttar Pradesh 272175 India",https://www.zaubacorp.com/PRABHA-MOTORS-PRIVATE-LIMITED-U50102UP2012PTC050199
742175,Murshidabad,Murshidabad,Beharia B.O,KHALSA AUTOMOVERS PRIVATE LIMITED,U50102UP2013PTC085808,"Mehdawal Road, Santkabir Nagar District, Khalidabad   , Santkabir Nagar, Uttar Pradesh, India - 272175  Santkabir Nagar Uttar Pradesh 272175 India",https://www.zaubacorp.com/KHALSA-AUTOMOVERS-PRIVATE-LIMITED-U50102UP2013PTC085808
723155,Puruliya,Purulia,Bhawridih B.O,SONU G MOTORS PRIVATE LIMITED,U50102UP2014PTC067862,"H.NO.172,MAHADEVA BUJURG,NIRALA NAGAR PO-FARENDA,PS-FARENDA   , MAHARAJGANJ, Uttar Pradesh, India - 273155  MAHARAJGANJ Uttar Pradesh 273155 India",https://www.zaubacorp.com/SONU-G-MOTORS-PRIVATE-LIMITED-U50102UP2014PTC067862
700016,Kolkata,Kolkata Central,Elliot Road S.O,CALCUTTA CREDIT CORPN. LTD,U50102WB1937PLC008996,"24, PARK STREET, .CALCUTTA, W.B.   , 700016, West Bengal, India - 000000  700016 West Bengal 700016 India",https://www.zaubacorp.com/CALCUTTA-CREDIT-CORPN-LTD-U50102WB1937PLC008996
700071,Kolkata,Kolkata Central,Little Russel Street S.O,SPEED AUTOTECH PRIVATE LIMITED,U50102WB2008PTC126454,"39, CHOWRINGHEE ROAD,   , KOLKATA, West Bengal, India - 700071  KOLKATA West Bengal 700071 India",https://www.zaubacorp.com/SPEED-AUTOTECH-PRIVATE-LIMITED-U50102WB2008PTC126454
700015,Kolkata,Kolkata East,Sales Tax Building S.O,YOGMAYA AGENCIES PRIVATE LIMITED.,U50102WB2009PTC131898,"1/2, Ranirashmani Garden Lane,   , KOLKATA, West Bengal, India - 700015  KOLKATA West Bengal 700015 India",https://www.zaubacorp.com/YOGMAYA-AGENCIES-PRIVATE-LIMITED-U50102WB2009PTC131898
700108,Kolkata,Kolkata North,Ashokegarh S.O,SUPER DIESELS HITECH ENGINEERING PRIVATE LIMITED,U50102WB2010PTC150962,"108/110 B.T. ROAD   , KOLKATA, West Bengal, India - 700108  KOLKATA West Bengal 700108 India",https://www.zaubacorp.com/SUPER-DIESELS-HITECH-ENGINEERING-PRIVATE-LIMITED-U50102WB2010PTC150962
743126,North 24 Parganas,North Presidency,Kankinara S.O,MAA AMBE TRADING SERVICES PRIVATE LIMITE D,U50102WB2010PTC152691,"43, WEST GHOSH PARA ROAD KANKINARA BAZAR, P. O. - KANKINARA   , KANKINARA, West Bengal, India - 743126  KANKINARA West Bengal 743126 India",https://www.zaubacorp.com/MAA-AMBE-TRADING-SERVICES-PRIVATE-LIMITE-D-U50102WB2010PTC152691
700012,Kolkata,Kolkata Central,Bowbazar S.O (Kolkata),DIGNITARY DEALERS PRIVATE LIMITED,U50102WB2012PTC186236,"27 WESTERN STREET   , KOLKATA, West Bengal, India - 700012  KOLKATA West Bengal 700012 India",https://www.zaubacorp.com/DIGNITARY-DEALERS-PRIVATE-LIMITED-U50102WB2012PTC186236
700012,Kolkata,Kolkata Central,Bowbazar S.O (Kolkata),UPMOST TRADERS PRIVATE LIMITED,U50102WB2012PTC186256,"40 WESTERN ROAD   , KOLKATA, West Bengal, India - 700012  KOLKATA West Bengal 700012 India",https://www.zaubacorp.com/UPMOST-TRADERS-PRIVATE-LIMITED-U50102WB2012PTC186256
700012,Kolkata,Kolkata Central,Bowbazar S.O (Kolkata),AEROHEIGHT DEALERS PRIVATE LIMITED,U50102WB2012PTC187063,"27 WESTERN STREET   , KOLKATA, West Bengal, India - 700012  KOLKATA West Bengal 700012 India",https://www.zaubacorp.com/AEROHEIGHT-DEALERS-PRIVATE-LIMITED-U50102WB2012PTC187063
700061,Kolkata,Calcutta South,Jairampur S.O (Kolkata),EBRON TRADERS PRIVATE LIMITED,U50102WB2012PTC187885,"161/1 Becharam Chatterjee Road   , Kolkata, West Bengal, India - 700061  Kolkata West Bengal 700061 India",https://www.zaubacorp.com/EBRON-TRADERS-PRIVATE-LIMITED-U50102WB2012PTC187885
700061,Kolkata,Calcutta South,Jairampur S.O (Kolkata),CHUNNILAL JHANWARLAL MOTORS PRIVATE LIMITED,U50102WB2013PTC190179,"245 BOMBAI BAGAN KOLKATA Ground Floor   , KOLKATA, West Bengal, India - 700061  KOLKATA West Bengal 700061 India",https://www.zaubacorp.com/CHUNNILAL-JHANWARLAL-MOTORS-PRIVATE-LIMITED-U50102WB2013PTC190179
700010,Kolkata,Kolkata East,Beleghata H.O,GARODIA AUTOMOBILES PRIVATE LIMITED,U50102WB2013PTC190718,"94, HEM CHANDRA NASKAR ROAD   , KOLKATA, West Bengal, India - 700010  KOLKATA West Bengal 700010 India",https://www.zaubacorp.com/GARODIA-AUTOMOBILES-PRIVATE-LIMITED-U50102WB2013PTC190718
743503,South 24 Parganas,South Presidency,Andharmanik B.O,TENDON MOTORS PRIVATE LIMITED,U50102WB2013PTC190739,"BHOWMICK PARA VILLP.O HARANANDAPUR   , SOUTH PARAGANAS, West Bengal, India - 743503  SOUTH PARAGANAS West Bengal 743503 India",https://www.zaubacorp.com/TENDON-MOTORS-PRIVATE-LIMITED-U50102WB2013PTC190739
743426,North 24 Parganas,Barasat,Barunhat B.O,RAAZ AUTOMOTIVE PRIVATE LIMITED,U50102WB2013PTC194146,"MURARISHA CHOWMATHA, MURARISHA   , HASNABAD, West Bengal, India - 743456  HASNABAD West Bengal 743456 India",https://www.zaubacorp.com/RAAZ-AUTOMOTIVE-PRIVATE-LIMITED-U50102WB2013PTC194146
700081,North 24 Parganas,North Presidency,Rajbari Colony S.O,TNB MOTORS PRIVATE LIMITED,U50102WB2013PTC195502,"161, Jessore Road (Sarat Chandra Colony), Ground Floor,   , KOLKATA, West Bengal, India - 700081  KOLKATA West Bengal 700081 India",https://www.zaubacorp.com/TNB-MOTORS-PRIVATE-LIMITED-U50102WB2013PTC195502
700108,Kolkata,Kolkata North,Ashokegarh S.O,WITTY SOLUTIONS OPC PRIVATE LIMITED,U50102WB2014OPC202085,"156/B/3/C/1, B.T, ROAD KAMAL VILAA   , KOLKATA, West Bengal, India - 700108  KOLKATA West Bengal 700108 India",https://www.zaubacorp.com/WITTY-SOLUTIONS-OPC-PRIVATE-LIMITED-U50102WB2014OPC202085
700035,Kolkata,Kolkata North,Alambazar S.O,GYRIL MARKETING SOLUTION PRIVATE LIMITED,U50102WB2014PTC203130,"2 PRYANATH CHAKRABORTY LANE   , BARANAGAR, West Bengal, India - 700035  BARANAGAR West Bengal 700035 India",https://www.zaubacorp.com/GYRIL-MARKETING-SOLUTION-PRIVATE-LIMITED-U50102WB2014PTC203130
700136,North 24 Parganas,Barasat,Narayanpur B.O,VANI ELECTRIC VEHICLES PRIVATE LIMITED,U50102WB2014PTC204501,"PS AVIATOR, SUITE NO. 403 BISWA BANGLA SARANI, ATGHARA   , KOLKATA, West Bengal, India - 700136  KOLKATA West Bengal 700136 India",https://www.zaubacorp.com/VANI-ELECTRIC-VEHICLES-PRIVATE-LIMITED-U50102WB2014PTC204501
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,MOHAN MOTOR SERVICES PRIVATE LIMITED,U50102WB2015PTC205343,"GD-FR, 630, Uttarpanchan Gram LP-14/19   , Kolkata, West Bengal, India - 700100  Kolkata West Bengal 700100 India",https://www.zaubacorp.com/MOHAN-MOTOR-SERVICES-PRIVATE-LIMITED-U50102WB2015PTC205343
700084,South 24 Parganas,South Presidency,Garia Garden S.O,SARATHI TRANSPORT PRIVATE LIMITED,U50102WB2015PTC206624,"77/1, Ashoka Road   , Kolkata, West Bengal, India - 700084  Kolkata West Bengal 700084 India",https://www.zaubacorp.com/SARATHI-TRANSPORT-PRIVATE-LIMITED-U50102WB2015PTC206624
700157,North 24 Parganas,Kolkata East,Hatiara S.O,BRIJNANDAN TECHNOCRATS INDIA PRIVATE LIMITED,U50102WB2015PTC208587,"20A, TOWER - 2, HIG, KRISHNACHURA, AKANKHA, NEW TOWN, RAJARHAT   , KOLKATA, West Bengal, India - 700157  KOLKATA West Bengal 700157 India",https://www.zaubacorp.com/BRIJNANDAN-TECHNOCRATS-INDIA-PRIVATE-LIMITED-U50102WB2015PTC208587
743144,North 24 Parganas,North Presidency,Anandamath S.O,MEADOWS AUTOMOBILES PRIVATE LIMITED,U50102WB2015PTC208891,"85/76/87, K. G. R. Path, North 24 Parganas   , Bagmore, West Bengal, India - 743145  Bagmore West Bengal 743145 India",https://www.zaubacorp.com/MEADOWS-AUTOMOBILES-PRIVATE-LIMITED-U50102WB2015PTC208891
743374,South 24 Parganas,South Presidency,Aswathtala B.O,SUPREME MOBILES PRIVATE LIMITED,U50103HR1991PTC031409,"473-74 AUTO MARKET, HISAR   , HARYANA, Haryana, India - 125001  HARYANA Haryana 125001 India",https://www.zaubacorp.com/SUPREME-MOBILES-PRIVATE-LIMITED-U50103HR1991PTC031409
721232,West Midnapore,Midnapore,Alui B.O,MOTOGRAND AUTO PRIVATE LIMITED,U50103MH2012PTC230110,"102, A wing, Ganesh Puja, Plot 221/232 Sector 10, New Panvel   , mumbai, Maharashtra, India - 410206  mumbai Maharashtra 410206 India",https://www.zaubacorp.com/MOTOGRAND-AUTO-PRIVATE-LIMITED-U50103MH2012PTC230110
743371,South 24 Parganas,South Presidency,Banashyamnagar B.O,SHIVSHAKTITRACTORS PRIVATE LIMITED,U50103MH2020PTC342934,"H NO 356 SHIVSHAKTI TRACTORS   , MEHKAR, Maharashtra, India - 443301  MEHKAR Maharashtra 443301 India",https://www.zaubacorp.com/SHIVSHAKTITRACTORS-PRIVATE-LIMITED-U50103MH2020PTC342934
741503,Nadia,Nadia South,Banpur S.O (Nadia),GARYSON MOTORS PRIVATE LIMITED,U50103PB2001PTC024754,"Sherpur Chowk G.T.Road   , Ludhiana, Punjab, India - 141003  Ludhiana Punjab 141003 India",https://www.zaubacorp.com/GARYSON-MOTORS-PRIVATE-LIMITED-U50103PB2001PTC024754
741507,Nadia,Nadia South,Bathangachi B.O,YASHODHA MOTORS PRIVATE LIMITED,U50103PB2010PTC033592,"ADJ. BUDHA DAL COMPLEX LOWER MALL   , PATIALA, Punjab, India - 147001  PATIALA Punjab 140507 India",https://www.zaubacorp.com/YASHODHA-MOTORS-PRIVATE-LIMITED-U50103PB2010PTC033592
721424,West Midnapore,Contai,Akanda B.O,ASHOKA MOTORS INDIA PRIVATE LIMITED,U50103TG2011PTC074014,"H.NO. 12-8-424 TO 426, SREE SANTHI ENCLAVE, MODIS COMPOUND, METTUGUDA,   , SECUNDERABAD, Telangana, India - 500017  SECUNDERABAD Telangana 500017 India",https://www.zaubacorp.com/ASHOKA-MOTORS-INDIA-PRIVATE-LIMITED-U50103TG2011PTC074014
742175,Murshidabad,Murshidabad,Beharia B.O,HORA MOTORS PVT LTD,U50103UP2006PTC097165,"Mehdawal Chowk Santkabir Nagar Khalidabad   , Khalidabad, Uttar Pradesh, India - 272175  Khalidabad Uttar Pradesh 272175 India",https://www.zaubacorp.com/HORA-MOTORS-PVT-LTD-U50103UP2006PTC097165
721260,West Midnapore,Midnapore,Amdangra B.O,SURYA MOTORCYCLE HOUSE PRIVATE LIMITED,U50103UP2008PTC035291,"TAMBESHWAR NAGAR, G.T.ROAD NEAR DAK BANGLA   , FATEHPUR, Uttar Pradesh, India - 212601  FATEHPUR Uttar Pradesh 212601 India",https://www.zaubacorp.com/SURYA-MOTORCYCLE-HOUSE-PRIVATE-LIMITED-U50103UP2008PTC035291
700002,Kolkata,Kolkata North,Cossipore Gun Factory S.O,GIRBAN AUTOMOBILES PRIVATE LIMITED,U50103WB2002PTC095234,"A-1/6 INDROLOK ESTATE   , KOLKATA, West Bengal, India - 700002  KOLKATA West Bengal 700002 India",https://www.zaubacorp.com/GIRBAN-AUTOMOBILES-PRIVATE-LIMITED-U50103WB2002PTC095234
700010,Kolkata,Kolkata East,Beleghata H.O,GARODIA MOTORS PRIVATE LIMITED,U50103WB2004PTC099119,"94 HEM CHANDRA NASKAR RD   , KOLKATA, West Bengal, India - 700010  KOLKATA West Bengal 700010 India",https://www.zaubacorp.com/GARODIA-MOTORS-PRIVATE-LIMITED-U50103WB2004PTC099119
700010,Kolkata,Kolkata East,Beleghata H.O,SHRI BALAJI PARIWAHAN PRIVATE LIMITED,U50103WB2005PTC101613,"P-269, CIT ROAD SCHEME - IVM  , Beleghata, West Bengal, India - 700010  Beleghata West Bengal 700010 India",https://www.zaubacorp.com/SHRI-BALAJI-PARIWAHAN-PRIVATE-LIMITED-U50103WB2005PTC101613
700058,North 24 Parganas,North Presidency,Elias Road S.O,REGENT AUTOTRADE PVT. LTD.,U50103WB2006PTC109467,"Premises No 112 F/3 & F/4, 149, B.T. Road, Kolkata- 700058   , Kolkata, West Bengal, India - 700058  Kolkata West Bengal 700109 India",https://www.zaubacorp.com/REGENT-AUTOTRADE-PVT-LTD-U50103WB2006PTC109467
700088,Kolkata,Calcutta South,Brace Bridge S.O,SHAUN AUTOMOBILES PVT LTD,U50103WB2006PTC109607,"P-12/1 TARATALLA ROAD   , KOLKATA, West Bengal, India - 700088  KOLKATA West Bengal 700088 India",https://www.zaubacorp.com/SHAUN-AUTOMOBILES-PVT-LTD-U50103WB2006PTC109607
700070,South 24 Parganas,South Presidency,Bansdroni S.O,KAAR CITY DISTRIBUTORS PRIVATE LIMITED,U50103WB2011PTC163461,"134, H.L SARKAR ROAD BANSDRONI   , KOLKATA, West Bengal, India - 700070  KOLKATA West Bengal 700070 India",https://www.zaubacorp.com/KAAR-CITY-DISTRIBUTORS-PRIVATE-LIMITED-U50103WB2011PTC163461
700130,North 24 Parganas,Barasat,Korachandigarh B.O,MOHAN MOTOR SALES PRIVATE LIMITED,U50103WB2011PTC167589,"Dhapa Road, Arupota   , Kolkata, West Bengal, India - 700150  Kolkata West Bengal 700150 India",https://www.zaubacorp.com/MOHAN-MOTOR-SALES-PRIVATE-LIMITED-U50103WB2011PTC167589
741235,Nadia,Nadia South,Bidhanpark S.O,PRITIKANA MOTORS PRIVATE LIMITED,U50103WB2012PTC174038,"B/9 - 163, KALYANI, P.S. - KALYANI DIST. - NADIA   , KALYANI, West Bengal, India - 741235  KALYANI West Bengal 741235 India",https://www.zaubacorp.com/PRITIKANA-MOTORS-PRIVATE-LIMITED-U50103WB2012PTC174038
700129,North 24 Parganas,Barasat,East Udayrajpur B.O,STARBURST MOTORS PRIVATE LIMITED,U50103WB2012PTC182420,"SODEPUR ROAD, BIJOYNAGAR GATE NO.2, HOLDING NO. 24 MADHYAMGRAM   , KOLKATA, West Bengal, India - 700129  KOLKATA West Bengal 700129 India",https://www.zaubacorp.com/STARBURST-MOTORS-PRIVATE-LIMITED-U50103WB2012PTC182420
700002,Kolkata,Kolkata North,Cossipore Gun Factory S.O,SETH AUTOMOBILE PRIVATE LIMITED,U50103WB2017PTC221269,"12 CHANDRA NATH SIMLAI LANE   , KOLKATA, West Bengal, India - 700002  KOLKATA West Bengal 700002 India",https://www.zaubacorp.com/SETH-AUTOMOBILE-PRIVATE-LIMITED-U50103WB2017PTC221269
700082,Kolkata,Calcutta South,Haridevpur S.O,SEA MELODY SHIPYARD (OPC) PRIVATE LIMITED,U50119WB2023OPC262423,"F NO 211A, SHANKHMANI,338 MOTILAL GUPTA ROAD,Kolkata,Kolkata,West Bengal,700082-India  Kolkata West Bengal 700082 India",https://www.zaubacorp.com/SEA-MELODY-SHIPYARD-OPC-PRIVATE-LIMITED-U50119WB2023OPC262423
700159,North 24 Parganas,Kolkata East,Aswini Nagar S.O,GL LOGISTICS SOLUTIONS PRIVATE LIMITED,U50120MH2025PTC462371,"3rd Floor,Imperium Building,Mumbai,Mumbai,Maharashtra,400059-India  Mumbai Maharashtra 400059 India",https://www.zaubacorp.com/GL-LOGISTICS-SOLUTIONS-PRIVATE-LIMITED-U50120MH2025PTC462371
700028,Kolkata,Kolkata North,Dumdum S.O,HINDCOR SHIPPING PRIVATE LIMITED,U50120WB2024PTC268151,"109,BANDHAB NAGAR,Kolkata,Kolkata,West Bengal,700028-India  Kolkata West Bengal 700028 India",https://www.zaubacorp.com/HINDCOR-SHIPPING-PRIVATE-LIMITED-U50120WB2024PTC268151
